id,naiveTrue,naiveFake,halfTrue,halfFake,prob
9811,-23.40988443143678,-17.91466067680623,0.0,0.0,0.715963606037915
1800,-47.91555691832663,-75.13470480536847,-118.62994612564009,-179.65562640538656,-22.09851905875544
4547,1.1324274851176532e-14,-37.40393904288439,-9.520028524690579,-4.221711158142542,-3.2625763013663014
7660,-22.179570095818477,-33.62493276203029,-6.655955018418123,-10.567978023846269,-2.680476357830397
340,0.0,-116.24775826230896,0.0,0.0,-15.145727984083178
1233,-55.37284386617756,-70.62531157477414,0.0,0.0,-1.987218768375309
4444,-44.57015798537429,-63.83990751144004,-102.36954888615426,-158.51967035769403,-19.58060530534936
8530,-60.735861932851456,3.130828929442892e-14,-199.92059901850214,-84.34713032879023,43.04821870177464
8262,-98.77328141175053,0.0,-521.6537860835836,-216.6284949367363,105.59856787318606
1939,-36.60846578296602,-49.48935552708161,0.0,0.0,-1.6782298013620764
884,-59.02461260910941,-90.66265533379857,-48.72710291289863,-73.97584616692389,-11.79784112121613
214,0.0,-100.360713243922,-19.420900384872503,-31.703934071538807,-16.80994881431863
10443,-75.6531883925137,0.0,-9.520028524690579,-6.524296251136588,10.767449674141538
5834,0.0,-76.98859697922944,0.0,0.0,-10.03071685126581
1785,-25.480871971184328,-42.271912095385076,-15.144491500584556,-21.135956047692538,-4.009118815336516
9305,-72.6091383400485,0.0,-266.5607986913362,-139.99231881041555,47.937719111666475
7532,-80.88650040983508,-119.42151992129581,-7.572245750292278,-10.567978023846269,-5.931384897123248
9384,-88.72225984102651,0.0,-371.2811124629325,-228.78908001571438,54.87792874618746
1763,6.618672679605343e-08,-21.135956047692538,0.0,0.0,-2.7537687330021186
5348,-33.99392650658822,-41.19960529121022,-13.640414103808281,-21.135956047692538,-3.2175067139309137
10277,-36.13233132436401,6.0846883087421215e-12,-9.520028524690579,-6.524296251136588,5.618342630706971
10411,-56.26394684806611,-36.691483924854055,-323.03225484618184,-190.56141489128015,42.822012157293926
9731,-62.37560113510687,-22.995861681075656,-338.2639729267858,-110.98878911651539,74.22377180474545
2834,-44.31526201551432,-63.924242390474674,-14.739026392476392,-21.135956047692538,-4.499527467046882
6923,-53.01083040526696,-74.25923606801457,-7.572245750292278,-10.567978023846269,-3.679140595536715
4639,-57.25934809062468,-89.35557896641836,-325.9101223903052,-567.3202786955488,-77.57193391891315
127,-36.90057117243961,-64.50218826038463,-135.34171636793081,-221.92753850077165,-29.918790332214765
4273,-26.587681027056618,-42.271912095385076,-7.166780642184113,-10.567978023846269,-3.077457380064941
7458,-28.379440496284673,-33.491401369405764,0.0,0.0,-0.6660289196705461
5463,-39.76902868900153,-65.48301751339635,-6.068168353516004,-10.567978023846269,-4.718202792854495
2572,-61.56342492902945,-85.21288284207195,-183.5568969554509,-264.19945059615674,-27.59707995841313
5811,0.0,-97.0328009051079,0.0,0.0,-12.642242999011565
3722,-33.523938010628896,-43.94159635759565,-21.463974282381464,-31.703934071538807,-4.4703100822718564
9612,-43.99225914710807,-21.896321390398576,-93.94564965306743,-50.941521150168626,15.952362147572103
6321,-50.81896697457702,-62.12148538812663,-113.58368625438416,-158.51967035769403,-15.133401368056147
4534,0.0,-79.56303021287401,-74.10059707049012,-105.67978023846268,-19.96640099048964
9415,-105.23636497871912,-62.91114166745731,-428.401283611076,-234.1924199776952,64.55516974769604
354,0.0,-95.11180221461642,-13.758197139464665,-21.135956047692538,-14.634843247563564
2660,0.0,-78.08580612668096,-64.69241689843575,-34.96437619155856,-1.1361635889809936
4245,-28.091758423832893,-24.599603232097603,-13.311910036836245,-21.135956047692538,-1.9235708871542978
9951,-114.7563935034097,0.0,-428.401283611076,-234.1924199776952,73.99210700736957
2400,-15.849803966414951,-31.703934071538807,0.0,0.0,-2.0656083660094535
7087,-35.672887091846164,-45.81670553732737,-45.028009393645505,-63.407868143077614,-6.909211176017971
7084,-45.82503175724708,-63.77826942115793,-20.844935073975243,-31.703934071538807,-5.640299955464592
3476,-27.24446056344569,-23.101452730992357,0.0,0.0,0.5397856320349299
5525,-49.885347274824504,-88.41073303031695,-231.3491738375854,-380.4472088584657,-50.34612644457161
6285,-17.75043538315815,-31.679022612974975,-7.166780642184113,-10.567978023846269,-2.848717450689028
143,0.0,-152.77124049274593,-21.011989158638407,-31.703934071538807,-23.154728895394584
9423,-65.55470593953197,-50.7364819947858,0.0,0.0,1.9306418672429693
7334,-79.97212494028541,-133.34003253729182,-22.716737250876832,-31.703934071538807,-9.685379324925112
698,0.0,-68.67940142571884,-17.697803153965882,-31.703934071538807,-13.206075277103917
1552,100,-100,100,-100,-100
8444,-96.10843883633851,0.0,-409.3612265616949,-274.1860303564773,53.61589865676815
128,-23.640212461214123,-40.015697620542355,-84.70311973001648,-147.95169233384777,-21.36148910202623
6278,0.0,-141.2506231495483,0.0,0.0,-18.403309859773362
6731,-18.409299473194025,-31.703934071538807,0.0,0.0,-1.7321359334943578
8587,-18.37455652475015,-21.652330295089598,0.0,0.0,-0.4270557184156914
8838,-54.09547838413448,9.76996261670133e-15,-70.78688350357547,-43.14200010304664,15.452224547039801
7170,1.191940101463911e-09,-20.397694701251243,0.0,0.0,-2.6575818758454797
5851,-44.180454298530194,-62.09299343233232,-7.572245750292278,-10.567978023846269,-3.2445160677706824
5168,1.110223024625156e-15,-56.0136517782182,-62.33284335793919,-105.67978023846268,-20.475660809793066
8309,-85.961870371405,0.0,-199.92059901850214,-127.51462475058516,33.211690343884776
5110,0.0,-97.8406092765808,-41.274591418393996,-63.407868143077614,-19.476142978038787
4999,-31.182631585868897,-51.410354217573094,-64.94682705000233,-105.67978023846268,-15.018504257085853
9194,-61.60305092408432,1.0214051826551388e-14,-196.71818065026548,-78.11354581856062,44.0826964303122
4155,-50.366662922430685,-73.97584616692389,0.0,0.0,-3.0760014015978316
3652,0.0,-70.62531157477414,0.0,0.0,-9.201654929886681
239,0.0,-58.28945278730542,0.0,0.0,-7.594436309606059
5899,0.0,0.0,0.0,0.0,0.0
10032,-43.574594786381645,4.1744385725905015e-14,-19.040057049381158,-12.237662286056846,7.745231576676257
2004,-22.482286628647934,-37.31193959080124,0.0,0.0,-1.9321309350010178
1814,-12.59896022898012,-21.135956047692538,0.0,0.0,-1.1122710528293809
2829,-26.703379509066195,-42.4011513166485,-106.0114405040919,-147.95169233384777,-14.795330659769842
6005,-32.786054936227565,-49.48935552708161,0.0,0.0,-2.176245382853771
5776,-27.535173182917433,-43.499763605316616,-12.947266923248336,-21.135956047692538,-4.569411808425141
5664,-32.69514441830136,-54.6273574170983,-71.9031152584258,-116.24775826230896,-16.338555355380553
3879,-30.573326172355376,-37.90548442019576,0.0,0.0,-0.9552947602435486
742,0.0,-63.407868143077614,-14.739026392476392,-21.135956047692538,-10.20601204840483
3959,-15.494627540527103,-26.407489330333757,0.0,0.0,-1.4218186971257623
512,0.0,-90.15182971003259,-7.572245750292278,-10.567978023846269,-12.656453649929421
520,0.0,-73.8220798143572,-174.827778275436,-295.90338466769555,-46.4258839962729
10291,-74.20999865106474,3.3972824553529216e-14,-340.7732441144625,-97.22723796592558,83.70817846678108
4671,-62.06797242498991,-98.49089201099342,-188.04554083080288,-295.90338466769555,-37.53492838314375
8515,-109.61248405141703,0.0,-428.401283611076,-227.18397581111265,75.45252560003814
3227,-50.50790524997628,-74.75171255311236,-102.78101343787682,-158.51967035769403,-20.103579309905907
1866,-46.783143983974576,-67.2747769826244,0.0,0.0,-2.6698209409500624
97,0.0,-94.24188210089359,-321.6096617427074,-475.5590110730821,-59.080165842922945
4324,0.0,-89.81535747341137,-6.655955018418123,-10.567978023846269,-12.891173245296375
985,-24.79617879255667,-28.35339947938907,0.0,0.0,-0.46346439456102206
4232,-48.26238445760391,-32.174759516831955,-27.30544998023338,-16.97019906796538,5.238009729810395
2625,-129.76247163434485,-194.09051326877963,0.0,0.0,-8.3811940540433
10222,-91.92188628117242,-76.05967323848665,-171.3605134444304,-117.43733252045857,18.45963942392983
9450,-58.038138359024515,0.0,0.0,0.0,7.561692968778538
5204,-56.495820692734384,-61.033870632578505,0.0,0.0,-0.5912550142427064
580,-34.98826712126155,-54.045119375827255,-97.51864713561444,-158.51967035769403,-21.027571176041928
1486,0.0,-94.93502928145354,0.0,0.0,-12.36892780687767
661,0.0,-105.67978023846268,-106.0114405040919,-147.95169233384777,-26.51893757940081
8395,-108.53192555330168,0.0,-199.92059901850214,-135.40078336143424,33.754864852735764
1059,0.0,-116.24775826230896,0.0,0.0,-15.145727984083178
4256,-60.78437580559912,-54.49175540158225,-36.13233132436401,-23.01184057230267,4.808564808890921
4486,0.0,-81.19328959862041,0.0,0.0,-10.57853929207606
413,0.0,-52.83989011923134,-7.572245750292278,-10.567978023846269,-7.7951428079116845
3870,0.0,-93.49847848024169,-149.33545964398112,-221.92753850077165,-34.25019947526856
8594,-44.449787232313774,-38.27914639982648,-24.25905491716697,-26.407489330333757,0.1508253317482654
2388,0.0,-88.2522901791286,0.0,0.0,-11.498244792036026
963,-16.329857931514187,-27.660252298829125,-18.44007113186078,-31.703934071538807,-5.508514063850017
3222,2.6290081223120254e-13,-42.271912095385076,-7.572245750292278,-10.567978023846269,-6.41825844572234
5120,-31.13958036510981,-37.282735960876316,-5.626335601236964,-10.567978023846269,-2.302671197989109
6241,-23.346826295469643,-34.87769573052566,-7.572245750292278,-10.567978023846269,-2.413058887122295
7646,-43.36978131704197,-63.407868143077614,0.0,0.0,-2.610729160933657
16,0.0,-118.16875695280044,0.0,0.0,-15.396011723390323
8138,-77.84802733867998,-48.54980313367189,-428.401283611076,-246.79279273709696,59.0273129478821
5582,-60.018331899757065,-89.38727011196758,-79.18793617099439,-116.24775826230896,-15.09284370567807
1967,-55.95191929441929,-88.87089586457051,0.0,0.0,-4.288958962295734
5822,0.0,-56.70250678741704,0.0,0.0,-7.387675742357071
3931,-32.23676577556741,-33.779083441857544,0.0,0.0,-0.20094601554351207
5669,0.0,-120.65782020292266,-8.265392930852222,-5.831149070576642,-14.980282580494013
1874,-15.636710750954244,-28.35339947938907,-19.497861426008633,-31.703934071538807,-5.367557319816944
9916,-76.29280626755393,-44.08100691868348,-342.7210268888608,-169.10591006265824,56.97688306164249
2902,-76.6710887821836,0.0,-26.612302799673433,-21.783989062371134,11.457186242990632
3449,-49.26564623494255,-76.381105243248,0.0,0.0,-3.532828266474262
6846,-32.97087962323963,-45.000719157349465,-7.166780642184113,-10.567978023846269,-2.601332756657409
1224,-50.29926638486495,-81.19328959862041,0.0,0.0,-4.025131141657488
4128,-38.55005132343106,-64.5667267815222,-191.05661533445877,-295.90338466769555,-35.263730933440485
4208,-15.978881008690093,-22.805640309903115,0.0,0.0,-0.8894471681395542
3498,-34.31620731724725,-31.764180421315285,0.0,0.0,0.3324993595715809
10273,-47.94777503783538,0.0,0.0,0.0,6.247036235541115
2102,-19.197756833558294,-31.703934071538807,0.0,0.0,-1.629409129247696
8747,-93.46531939654642,0.0,-266.5607986913362,-154.82958714762432,46.1444157798328
5839,-35.35570281447065,-52.83989011923134,0.0,0.0,-2.277985820106137
3730,0.0,-70.62531157477414,-96.95035124453527,-158.51967035769403,-27.919105811656365
2653,0.0,-114.5669079323698,0.0,0.0,-14.926732777123828
9165,-66.00603559597664,-36.00770678708951,-320.07308636313485,-181.79152047852313,45.94687730924518
2173,-31.207146358386254,9.308331883018915e-12,0.0,0.0,4.065927437819505
976,0.0,-68.83355210554609,-18.958448345390728,-31.703934071538807,-12.842915438801526
7354,2.9968778524960186e-09,-28.35339947938907,0.0,0.0,-3.69411748151962
3225,-84.44828461200458,-123.46520169400549,-26.24593173333456,-42.271912095385076,-9.955445923706806
9743,-129.95361651268612,0.0,-740.205965416784,-337.6873887695088,139.29955925747316
2710,-52.915850858628154,-73.89151128788924,-7.572245750292278,-10.567978023846269,-3.643605070576134
8425,-91.80334606925692,0.0,-333.20099836417023,-217.23095868090712,47.216509795819476
195,-27.986397908175064,-33.373618333749384,0.0,0.0,-0.7018920310870241
9932,-30.01704928568547,-28.86977372678613,0.0,0.0,0.14947663333573566
5019,-39.80824940215481,-66.1761646939563,0.0,0.0,-3.435432033156527
2816,-32.867200028689034,-55.43141373694714,-94.05196489079898,-190.22360442923284,-32.17662270758595
4467,0.0,-79.243087278204,0.0,0.0,-10.324450660170532
8319,-9.520028524690579,-7.217443431696532,0.0,0.0,0.3
10014,-30.76492136593466,-25.44277370485708,-19.040057049381158,-9.935077193062801,3.461383564931615
8,0.0,-79.95456454073849,-52.08942952017179,-67.68087259560771,-15.157042239705376
4643,-44.804865842331296,-63.407868143077614,0.0,0.0,-2.4237543738142873
5733,0.0,-75.9413428502237,-202.25341068055528,-285.33540664384924,-35.1517085191093
5293,-93.46451052398902,-105.75836390308324,-7.572245750292278,-10.567978023846269,-2.5124668021252674
4569,0.0,-63.407868143077614,-29.883517893060947,-42.271912095385076,-12.027454042334403
47,1.5920598173123478e-13,-47.40991398540177,0.0,0.0,-6.1769592094103585
7310,-7.572245750292278,-10.567978023846269,0.0,0.0,-0.3903089986991944
1355,2.2204460492503128e-16,-47.87991761464751,0.0,0.0,-6.238195204207116
6304,-82.69923928544883,-120.54313879056012,-7.166780642184113,-10.567978023846269,-5.964603896935074
7285,-57.577105563821526,-85.0601984381672,-22.31127214276867,-31.703934071538807,-6.436153546522211
483,0.0,-73.10592605320105,-91.6119549504782,-137.3837143100015,-23.439745845590856
6373,-33.76428340753923,-49.48935552708161,0.0,0.0,-2.0487936147143775
8474,-91.26839469091982,-31.219330658275215,-266.5607986913362,-89.35681001903329,61.69479326198901
10377,-124.60921147262944,0.0,-159.48723703723337,-100.59611543902851,34.138390281299145
10354,-28.91843699701736,-42.271912095385076,0.0,0.0,-1.7398021648360744
10128,-48.473462444042035,1.0214051826551388e-14,-95.20028524690578,-59.06804789408414,17.29994908826189
6532,2.724434011353825e-10,-21.783989062371134,0.0,0.0,-2.838199873124069
405,0.0,-84.54382419077015,0.0,0.0,-11.015074897515039
893,0.0,-54.76088880972283,0.0,0.0,-7.134705550254046
1525,0.0,-78.5613962832511,-40.38361849450413,-63.407868143077614,-17.23514746956602
6916,-31.859195253004174,-47.29213094974539,0.0,0.0,-2.010731643798728
1090,-71.67177493990741,-108.85354189744955,-43.487307117970246,-73.97584616692389,-14.113053854298627
8328,-96.46659463156305,-65.91520984296382,-149.81118520737255,-96.77541503864475,20.103688977894777
586,-74.06364155842562,-108.1603947168896,-29.595835820609167,-42.271912095385076,-8.296014509085385
7987,-78.29813983708004,0.0,-7.572245750292278,-10.567978023846269,9.290614025395124
10118,-42.449941480817934,-28.486314698940582,-142.80042787035867,-90.74483894337122,17.644516333868005
6356,-4.353369925424077,-6.118831143028423,0.0,0.0,-0.23001901944592903
8956,-42.18839588197128,3.3502089991032602e-12,-85.6802567222152,-40.41102418364319,19.258780783615308
554,-83.5439501571443,-129.9894979451421,-339.8347680312784,-475.5590110730821,-47.312316403476196
5946,-56.73863408743926,-94.35279124018248,-179.39745297644407,-317.03934071538805,-46.7446648945026
2497,-37.335629848804224,-63.407868143077614,0.0,0.0,-3.3969087666208746
81,0.0,-56.0136517782182,0.0,0.0,-7.297925963559129
4804,0.0,-81.59446253536748,-310.21080120500005,-475.5590110730821,-60.8976780466937
3441,-33.06416755766319,-47.672684599289724,-137.7085628126072,-211.35956047692537,-24.293674812588275
2561,0.0,-54.6273574170983,0.0,0.0,-7.11730796616074
3579,-44.00788284019436,-89.81535747341137,-162.91378237638082,-295.90338466769555,-46.397835336877016
2270,0.0,-196.16566263909837,-126.91713987058266,-211.35956047692537,-51.22911356243824
1312,0.0,-88.17335629041865,-209.07802123755056,-369.8792308346194,-60.37251523430811
10489,-71.72893864468386,0.0,-319.56226073936887,-190.71351033532557,48.5162555842727
6758,-11.83030549591203,-17.785421455542803,0.0,0.0,-0.7758822001084896
2149,0.0,-64.5667267815222,-101.32930927696766,-147.95169233384777,-22.585782533078877
5043,0.0,-91.67693274343205,-35.846325730919126,-52.83989011923134,-17.110583671684548
9066,-98.77328141175053,0.0,-521.6537860835836,-216.6284949367363,105.59856787318606
555,4.440892098500625e-16,-44.77553315440818,-6.655955018418123,-10.567978023846269,-7.023009095005885
2744,-5.962807837858177,-10.567978023846269,0.0,0.0,-0.5999999999999999
5426,0.0,-112.20407648959927,0.0,0.0,-14.618883379945006
5134,0.0,-85.0601984381672,-48.91137568982384,-73.97584616692389,-18.70210529740954
1406,-47.427831827988534,-81.19328959862041,0.0,0.0,-4.399245596616809
